,pathway_name,pathway_id,pathway_type,pathway_class
26,KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00264,N00264,Pathogen,Epstein-Barr virus (EBV)
27,KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00482,N00482,Pathogen,Epstein-Barr virus (EBV)
28,KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P53_MEDIATED_TRANSCRIPTION,N00263,Pathogen,Epstein-Barr virus (EBV)
29,KEGG_MEDICUS_PATHOGEN_EBV_LMP1_TO_NFKB_SIGNALING_PATHWAY,N00265,Pathogen,TNF signaling
30,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY,N01094,Pathogen,Cytoskeletal regulation (viruses and bacteria)
31,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY,N01092,Pathogen,Cytoskeletal regulation (viruses and bacteria)
32,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY,N01286,Pathogen,Cytoskeletal regulation (viruses and bacteria)
33,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY,N01086,Pathogen,Cytoskeletal regulation (viruses and bacteria)
34,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY,N01096,Pathogen,Cytoskeletal regulation (viruses and bacteria)
35,KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_CREB_MEDIATED_TRANSCRIPTION,N00544,Pathogen,Hepatocellular carcinoma
36,KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY,N00540,Pathogen,Hepatocellular carcinoma
37,KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY,N00547,Pathogen,Hepatocellular carcinoma
38,KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY,N00386,Pathogen,Human cytomegalovirus (HCMV)
39,KEGG_MEDICUS_PATHOGEN_HCMV_GH_TO_ITGA_B_RHOA_SIGNALING_PATHWAY,N00394,Pathogen,Human cytomegalovirus (HCMV)
40,KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY,N00412,Pathogen,Human cytomegalovirus (HCMV)
41,KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,N00407,Pathogen,Human cytomegalovirus (HCMV)
42,KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY,N00411,Pathogen,Human cytomegalovirus (HCMV)
43,KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY,N00409,Pathogen,Human cytomegalovirus (HCMV)
44,KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY,N00414,Pathogen,Human cytomegalovirus (HCMV)
45,KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNA12_13_RHO_SIGNALING_PATHWAY,N00406,Pathogen,Human cytomegalovirus (HCMV)
46,KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAI_AC_PKA_SIGNALING_PATHWAY,N00404,Pathogen,Human cytomegalovirus (HCMV)
47,KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,N00402,Pathogen,Human cytomegalovirus (HCMV)
48,KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY,N00400,Pathogen,Human cytomegalovirus (HCMV)
49,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,N00518,Pathogen,Hepatocellular carcinoma
50,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION,N00530,Pathogen,Hepatocellular carcinoma
51,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY,N00431,Pathogen,Human immunodeficiency virus 1 (HIV-1)
52,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN,N00432,Pathogen,Human immunodeficiency virus 1 (HIV-1)
53,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY,N00434,Pathogen,Human immunodeficiency virus 1 (HIV-1)
54,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY,N00441,Pathogen,TNF signaling
55,KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY,N00442,Pathogen,TNF signaling
56,KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS,N00449,Pathogen,Human immunodeficiency virus 1 (HIV-1)
57,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,N00436,Pathogen,TLR signaling
58,KEGG_MEDICUS_PATHOGEN_HIV_VPR_TAT_TO_TNF_JNK_SIGNALING_PATHWAY,N00447,Pathogen,TNF signaling
59,KEGG_MEDICUS_PATHOGEN_HIV_VPR_TO_CDC25_CELL_CYCLE_G2M,N00456,Pathogen,Human immunodeficiency virus 1 (HIV-1)
60,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,N00364,Pathogen,Human papillomavirus (HPV)
61,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00367,Pathogen,Human papillomavirus (HPV)
62,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380,N00380,Pathogen,NOTCH signaling
63,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381,N00381,Pathogen,NOTCH signaling
64,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382,N00382,Pathogen,NOTCH signaling
65,KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S,N00361,Pathogen,Human papillomavirus (HPV)
66,KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_P27_CELL_CYCLE_G1_S,N00360,Pathogen,Human papillomavirus (HPV)
67,KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_PP2A_AKT_SIGNALING_PATYWAY,N00356,Pathogen,PI3K signaling
68,KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY,N00560,Pathogen,TNF signaling
69,KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,N00492,Pathogen,MHC presentation
70,KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY,N00491,Pathogen,JAK-STAT signaling
71,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION,N00508,Pathogen,Human T-cell leukemia virus 1 (HTLV-1)
72,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497,N00497,Pathogen,Human T-cell leukemia virus 1 (HTLV-1)
73,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498,N00498,Pathogen,Human T-cell leukemia virus 1 (HTLV-1)
74,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,N00221,Pathogen,Cell cycle
75,KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY,N00173,Pathogen,TNF signaling
76,KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY,N00175,Pathogen,WNT signaling
77,KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,N00184,Pathogen,MHC presentation
78,KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS,N00185,Pathogen,MHC presentation
79,KEGG_MEDICUS_PATHOGEN_KSHV_VCYCLIN_TO_CELL_CYCLE_G1_S,N00168,Pathogen,Cell cycle
80,KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY,N00171,Pathogen,TNF signaling
81,KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY,N00174,Pathogen,TNF signaling
82,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY,N00157,Pathogen,CXCR signaling
83,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY,N00158,Pathogen,CXCR signaling
84,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY,N00178,Pathogen,CXCR signaling
85,KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY,N01124,Pathogen,WNT signaling
86,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,N01298,Pathogen,Membrane trafficking (bacteria)
87,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES,N01301,Pathogen,Membrane trafficking (bacteria)
88,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON,N01305,Pathogen,Cytoskeletal regulation (viruses and bacteria)
89,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,N01129,Pathogen,Cytoskeletal regulation (viruses and bacteria)
90,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_RHOA_SIGNALING_PATHWAY,N01130,Pathogen,Cytoskeletal regulation (viruses and bacteria)
91,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY,N01112,Pathogen,NLR signaling
92,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY,N01128,Pathogen,Cytoskeletal regulation (viruses and bacteria)
93,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION,N01318,Pathogen,SARS coronavirus 2 (SARS-CoV-2)
94,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE,N01316,Pathogen,SARS coronavirus 2 (SARS-CoV-2)
95,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY,N01307,Pathogen,SARS coronavirus 2 (SARS-CoV-2)
96,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE,N01314,Pathogen,Complement cascade
97,KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS,N00950,Pathogen,Apoptosis
98,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAA_TO_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY,N01074,Pathogen,Cytoskeletal regulation (viruses and bacteria)
99,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,N01081,Pathogen,Cytoskeletal regulation (viruses and bacteria)
100,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY,N01079,Pathogen,Cytoskeletal regulation (viruses and bacteria)
101,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,N01067,Pathogen,Cytoskeletal regulation (viruses and bacteria)
102,KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY,N01283,Pathogen,TLR signaling
103,KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY,N00942,Pathogen,TNF signaling
104,KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY,N00862,Pathogen,TLR signaling
105,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,N01029,Reference,Alzheimer disease
106,KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY,N01338,Reference,PI3K signaling
107,KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY,N01343,Reference,ERK signaling
108,KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY,N00297,Reference,CRH-ACTH-cortisol signaling
109,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119,N01586,Reference,Epigenetic regulation by Polycomb complexes
110,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,N01614,Reference,Epigenetic regulation by Polycomb complexes
111,KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY,N01456,Reference,TGFB signaling
112,KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY,N01688,Reference,Thermogenesis
113,KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY,N00994,Reference,Alzheimer disease
114,KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY,N00317,Reference,Nuclear receptor signaling
115,KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN,N01496,Reference,Complement cascade
116,KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY,N01454,Reference,TGFB signaling
117,KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY,N01306,Reference,SARS coronavirus 2 (SARS-CoV-2)
118,KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY,N00301,Reference,Renin-angiotensin-aldosterone signaling
119,KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT,N00978,Reference,Alzheimer disease
120,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES,N00590,Reference,Herpes simplex virus 1 (HSV-1)
121,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,N00363,Reference,MHC presentation
122,KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY,N00284,Reference,Colorectal cancer
123,KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00279,Reference,Colorectal cancer
124,KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,N01297,Reference,Membrane trafficking (bacteria)
125,KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,N01066,Reference,Cytoskeletal regulation (viruses and bacteria)
126,KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE,N01476,Reference,Telomere length regulation
127,KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M,N00499,Reference,Cell cycle
128,KEGG_MEDICUS_REFERENCE_ATR_SIGNALING,N01451,Reference,Double-strand break repair
129,KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR,N01721,Reference,Autophagy
130,KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55,N01722,Reference,Autophagy
131,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN,N01719,Reference,Autophagy
132,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION,N00156,Reference,Autophagy
133,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1,N00155,Reference,Autophagy
134,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PACER_RUBCN_PI3KC3_C2,N01718,Reference,Autophagy
135,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1,N01715,Reference,Autophagy
136,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR,N01716,Reference,Autophagy
137,KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY,N00915,Reference,AVP signaling
138,KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE,N01434,Reference,Base excision repair
139,KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE,N01433,Reference,Base excision repair
140,KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE,N01435,Reference,Base excision repair
141,KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY,N01695,Reference,PI3K signaling
142,KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY,N00487,Reference,Calcium signaling
143,KEGG_MEDICUS_REFERENCE_BCR_PLCG_ITPR_SIGNALING_PATHWAY,N01463,Reference,Calcium signaling
144,KEGG_MEDICUS_REFERENCE_BETA_OXIDATION,N00804,Reference,beta-Oxidation in mitochondria
145,KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS,N00765,Reference,beta-Oxidation in mitochondria
146,KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS,N00805,Reference,Bile acid biosynthesis
147,KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2,N01620,Reference,Epigenetic regulation by Polycomb complexes
148,KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS,N01651,Reference,Blood group carbohydrate antigen biosynthesis
149,KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS,N01666,Reference,Blood group carbohydrate antigen biosynthesis
150,KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY,N01455,Reference,TGFB signaling
151,KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY,N01426,Reference,TGFB signaling
152,KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY,N01458,Reference,TGFB signaling
153,KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY_AUXILIARY_FACTOR,N01461,Reference,TGFB signaling
154,KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY,N01453,Reference,TGFB signaling
155,KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST,N01428,Reference,TGFB signaling
156,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,N01549,Reference,Regulation of kinetochore-microtubule interactions
157,KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION,N01450,Reference,Double-strand break repair
158,KEGG_MEDICUS_REFERENCE_C9ORF72_MEDIATED_AUTOPHAGY_INITIATION,N01142,Reference,Autophagy
159,KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY,N01648,Reference,Calcium signaling
160,KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY,N01647,Reference,Calcium signaling
161,KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY,N01649,Reference,Calcium signaling
162,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL,N01642,Reference,Calcium signaling
163,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,N01637,Reference,Calcium signaling
164,KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY,N01655,Reference,Calcium signaling
165,KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY,N00538,Reference,MAPK signaling
166,KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING,N01639,Reference,Calcium signaling
167,KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY,N00291,Reference,CaSR-PTH signaling
168,KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY,N00399,Reference,Human cytomegalovirus (HCMV)
169,KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY,N00428,Reference,Human cytomegalovirus (HCMV)
170,KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY,N00153,Reference,CXCR signaling
171,KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY,N00505,Reference,TNF signaling
172,KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY,N00683,Reference,PI3K signaling
173,KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY,N01579,Reference,PI3K signaling
174,KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M,N00455,Reference,Human immunodeficiency virus 1 (HIV-1)
175,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,N01531,Reference,Regulation of kinetochore-microtubule interactions
