#,drug,cell_line,prediction,OncotreeCode,Z-Score
58,AGK2,NCIH146,3.299008,SCLC,0.037225
59,AGK2,NCIH1299,3.504475,LCLC,0.25893
60,AGK2,LCLC103H,3.318296,LCLC,0.058037
61,AGK2,NCIH1963,3.345045,SCLC,0.0869
62,AGK2,NCIH526,2.804438,SCLC,-0.496433
63,AGK2,CHAGOK1,3.240674,NSCLC,-0.02572
64,AGK2,NCIH2172,3.039272,NSCLC,-0.243039
65,AGK2,LU135,3.073081,SCLC,-0.206558
66,AZ960,HCC827,2.323411,LUAD,0.248096
67,AZ960,PC14,2.711848,LUAD,0.473394
68,AZ960,RERFLCSQ1,1.05447,LUSC,-0.487906
69,AZ960,NCIH2228,2.415889,LUAD,0.301734
70,AZ960,NCIH2170,1.917893,LUSC,0.01289
71,AZ960,NCIH146,0.863212,SCLC,-0.598838
72,AZ960,NCIH1299,2.524706,LCLC,0.364849
73,AZ960,LCLC103H,2.5399,LCLC,0.373662
74,AZ960,NCIH1963,1.260126,SCLC,-0.368623
75,AZ960,NCIH526,0.147039,SCLC,-1.014227
76,AZ960,CHAGOK1,2.977335,NSCLC,0.62738
77,AZ960,NCIH2172,2.528493,NSCLC,0.367046
78,AZ960,LU135,0.769404,SCLC,-0.653248
79,AZD3759,HCC827,2.359838,LUAD,-0.140469
80,AZD3759,PC14,2.689164,LUAD,0.163187
81,AZD3759,RERFLCSQ1,2.638169,LUSC,0.116167
82,AZD3759,NCIH2228,2.249098,LUAD,-0.242577
83,AZD3759,NCIH2170,2.12738,LUSC,-0.354808
84,AZD3759,NCIH146,2.677835,SCLC,0.152741
85,AZD3759,NCIH1299,3.11653,LCLC,0.557241
86,AZD3759,LCLC103H,2.895579,LCLC,0.353512
87,AZD3759,NCIH1963,2.757811,SCLC,0.226483
88,AZD3759,NCIH526,2.493528,SCLC,-0.0172
89,AZD3759,CHAGOK1,1.61926,NSCLC,-0.823322
90,AZD3759,NCIH2172,2.648953,NSCLC,0.12611
91,AZD3759,LU135,2.630242,SCLC,0.108858
92,AZD4547,HCC827,3.879657,LUAD,0.494529
93,AZD4547,PC14,3.476127,LUAD,0.242362
94,AZD4547,RERFLCSQ1,2.874094,LUSC,-0.133849
95,AZD4547,NCIH2228,3.979157,LUAD,0.556707
96,AZD4547,NCIH2170,1.854923,LUSC,-0.77073
97,AZD4547,NCIH146,3.120528,SCLC,0.020148
98,AZD4547,NCIH1299,3.301559,LCLC,0.133275
99,AZD4547,LCLC103H,3.366663,LCLC,0.173958
100,AZD4547,NCIH1963,2.936637,SCLC,-0.094766
101,AZD4547,NCIH526,1.152395,SCLC,-1.209741
102,AZD4547,CHAGOK1,3.493947,NSCLC,0.253498
103,AZD4547,NCIH2172,2.818366,NSCLC,-0.168673
104,AZD4547,LU135,2.641779,SCLC,-0.279023
105,AZD5363,HCC827,3.367161,LUAD,0.360179
106,AZD5363,PC14,3.110197,LUAD,0.181966
107,AZD5363,RERFLCSQ1,1.700078,LUSC,-0.795994
108,AZD5363,NCIH2228,3.0566,LUAD,0.144795
109,AZD5363,NCIH2170,2.499732,LUSC,-0.24141
110,AZD5363,NCIH146,3.506167,SCLC,0.456584
111,AZD5363,NCIH1299,4.111836,LCLC,0.876633
112,AZD5363,LCLC103H,2.890939,LCLC,0.029904
113,AZD5363,NCIH1963,4.053761,SCLC,0.836357
114,AZD5363,NCIH526,3.223736,SCLC,0.260709
115,AZD5363,CHAGOK1,3.563082,NSCLC,0.496056
116,AZD5363,NCIH2172,3.339371,NSCLC,0.340906
117,AZD5363,LU135,2.550301,SCLC,-0.206338
118,AZD5582,HCC827,1.523502,LUAD,-0.270738
119,AZD5582,PC14,2.843658,LUAD,0.292927
120,AZD5582,RERFLCSQ1,1.680095,LUSC,-0.203878
121,AZD5582,NCIH2228,3.195711,LUAD,0.443243
122,AZD5582,NCIH2170,0.892423,LUSC,-0.540189
123,AZD5582,NCIH146,2.487355,SCLC,0.140797
124,AZD5582,NCIH1299,1.848058,LCLC,-0.132163
125,AZD5582,LCLC103H,2.784138,LCLC,0.267514
126,AZD5582,NCIH1963,2.890704,SCLC,0.313015
127,AZD5582,NCIH526,1.591563,SCLC,-0.241678
128,AZD5582,CHAGOK1,2.700043,NSCLC,0.231608
129,AZD5582,NCIH2172,1.671595,NSCLC,-0.207507
130,AZD5582,LU135,2.423853,SCLC,0.113684
131,AZD6738,HCC827,2.339456,LUAD,0.193066
132,AZD6738,PC14,2.43933,LUAD,0.261395
133,AZD6738,RERFLCSQ1,1.950278,LUSC,-0.073191
134,AZD6738,NCIH2228,2.295603,LUAD,0.163064
135,AZD6738,NCIH2170,1.893872,LUSC,-0.111782
136,AZD6738,NCIH146,2.044087,SCLC,-0.009012
137,AZD6738,NCIH1299,2.691684,LCLC,0.434043
138,AZD6738,LCLC103H,2.658092,LCLC,0.411061
139,AZD6738,NCIH1963,2.452004,SCLC,0.270066
140,AZD6738,NCIH526,0.567733,SCLC,-1.019063
141,AZD6738,CHAGOK1,2.452287,NSCLC,0.270259
142,AZD6738,NCIH2172,2.523158,NSCLC,0.318746
143,AZD6738,LU135,1.0864,SCLC,-0.664215
144,AZD7762,HCC827,0.612362,LUAD,0.290348
145,AZD7762,PC14,0.452404,LUAD,0.186663
146,AZD7762,RERFLCSQ1,-0.407907,LUSC,-0.370994
147,AZD7762,NCIH2228,0.459294,LUAD,0.191129
148,AZD7762,NCIH2170,-0.181874,LUSC,-0.224479
149,AZD7762,NCIH146,0.737007,SCLC,0.371143
150,AZD7762,NCIH1299,0.656084,LCLC,0.318689
151,AZD7762,LCLC103H,0.543389,LCLC,0.245639
152,AZD7762,NCIH1963,0.098701,SCLC,-0.042609
153,AZD7762,NCIH526,-0.577518,SCLC,-0.480937
154,AZD7762,CHAGOK1,1.139225,NSCLC,0.631862
155,AZD7762,NCIH2172,0.887757,NSCLC,0.46886
156,AZD7762,LU135,-0.243201,SCLC,-0.264231
157,AZD8186,HCC827,3.186983,LUAD,0.037192
158,AZD8186,PC14,3.082723,LUAD,-0.037055
159,AZD8186,RERFLCSQ1,2.26586,LUSC,-0.61877
160,AZD8186,NCIH2228,2.872191,LUAD,-0.186982
161,AZD8186,NCIH2170,2.902347,LUSC,-0.165507
162,AZD8186,NCIH146,3.624047,SCLC,0.34844
163,AZD8186,NCIH1299,4.120697,LCLC,0.70212
164,AZD8186,LCLC103H,3.138536,LCLC,0.002691
165,AZD8186,NCIH1963,4.267721,SCLC,0.806821
166,AZD8186,NCIH526,3.523893,SCLC,0.277117
167,AZD8186,CHAGOK1,3.593222,NSCLC,0.326488
168,AZD8186,NCIH2172,3.691706,NSCLC,0.396622
169,AZD8186,LU135,3.584234,SCLC,0.320087
170,Afatinib,HCC827,0.854371,LUAD,-0.499854
171,Afatinib,PC14,1.417494,LUAD,-0.119627
172,Afatinib,RERFLCSQ1,1.47528,LUSC,-0.080609
173,Afatinib,NCIH2228,0.878386,LUAD,-0.483639
174,Afatinib,NCIH2170,0.048221,LUSC,-1.044176
175,Afatinib,NCIH146,1.664077,SCLC,0.046869
176,Afatinib,NCIH1299,2.323223,LCLC,0.491933
177,Afatinib,LCLC103H,1.812817,LCLC,0.1473
178,Afatinib,NCIH1963,1.824782,SCLC,0.155379
179,Afatinib,NCIH526,1.033266,SCLC,-0.379062
180,Afatinib,CHAGOK1,-0.467499,NSCLC,-1.392397
181,Afatinib,NCIH2172,1.923874,NSCLC,0.222287
182,Afatinib,LU135,1.628755,SCLC,0.023019
183,Afuresertib,HCC827,3.461856,LUAD,0.719759
184,Afuresertib,PC14,2.627022,LUAD,0.15252
185,Afuresertib,RERFLCSQ1,1.170905,LUSC,-0.836857
186,Afuresertib,NCIH2228,2.468674,LUAD,0.044929
187,Afuresertib,NCIH2170,1.965129,LUSC,-0.297211
188,Afuresertib,NCIH146,3.228387,SCLC,0.561125
189,Afuresertib,NCIH1299,3.922935,LCLC,1.033045
190,Afuresertib,LCLC103H,2.75188,LCLC,0.237357
191,Afuresertib,NCIH1963,3.594192,SCLC,0.809676
192,Afuresertib,NCIH526,3.004775,SCLC,0.409189
193,Afuresertib,CHAGOK1,3.122589,NSCLC,0.48924
194,Afuresertib,NCIH2172,2.991687,NSCLC,0.400297
195,Afuresertib,LU135,2.015838,SCLC,-0.262756
196,Alpelisib,HCC827,3.738944,LUAD,0.204557
197,Alpelisib,PC14,3.331055,LUAD,-0.085296
198,Alpelisib,RERFLCSQ1,2.30444,LUSC,-0.814827
199,Alpelisib,NCIH2228,3.380883,LUAD,-0.049888
200,Alpelisib,NCIH2170,2.786028,LUSC,-0.472602
201,Alpelisib,NCIH146,3.50189,SCLC,0.036102
202,Alpelisib,NCIH1299,4.472919,LCLC,0.726133
203,Alpelisib,LCLC103H,3.973292,LCLC,0.371089
204,Alpelisib,NCIH1963,3.783862,SCLC,0.236477
205,Alpelisib,NCIH526,3.184716,SCLC,-0.189287
206,Alpelisib,CHAGOK1,3.432866,NSCLC,-0.012947
207,Alpelisib,NCIH2172,3.571495,NSCLC,0.085565
208,Alpelisib,LU135,3.274814,SCLC,-0.125262
209,Avagacestat,HCC827,5.425638,LUAD,0.621683
210,Avagacestat,PC14,5.560428,LUAD,0.747406
211,Avagacestat,RERFLCSQ1,4.816413,LUSC,0.053437
212,Avagacestat,NCIH2228,5.277632,LUAD,0.483632
213,Avagacestat,NCIH2170,5.008774,LUSC,0.232859
214,Avagacestat,NCIH146,4.834453,SCLC,0.070264
215,Avagacestat,NCIH1299,5.323776,LCLC,0.526672
216,Avagacestat,LCLC103H,5.291221,LCLC,0.496307
217,Avagacestat,NCIH1963,5.069172,SCLC,0.289194
218,Avagacestat,NCIH526,4.428739,SCLC,-0.30816
219,Avagacestat,CHAGOK1,5.261995,NSCLC,0.469047
220,Avagacestat,NCIH2172,4.853743,NSCLC,0.088256
221,Avagacestat,LU135,4.717621,SCLC,-0.038709
222,Axitinib,HCC827,4.202879,LUAD,0.774717
223,Axitinib,PC14,3.567181,LUAD,0.395674
224,Axitinib,RERFLCSQ1,2.658857,LUSC,-0.145926
225,Axitinib,NCIH2228,4.044765,LUAD,0.68044
226,Axitinib,NCIH2170,3.057017,LUSC,0.091482
227,Axitinib,NCIH146,2.325808,SCLC,-0.344511
228,Axitinib,NCIH1299,3.842684,LCLC,0.559947
229,Axitinib,LCLC103H,3.700941,LCLC,0.47543
230,Axitinib,NCIH1963,1.744246,SCLC,-0.691275
231,Axitinib,NCIH526,0.417251,SCLC,-1.482513
232,Axitinib,CHAGOK1,3.383715,NSCLC,0.28628
233,Axitinib,NCIH2172,3.27669,NSCLC,0.222465
234,Axitinib,LU135,1.055724,SCLC,-1.101815
235,BMS-345541,HCC827,3.760483,LUAD,0.365431
236,BMS-345541,PC14,4.405455,LUAD,0.853887
237,BMS-345541,RERFLCSQ1,2.569526,LUSC,-0.536514
238,BMS-345541,NCIH2228,3.58876,LUAD,0.235381
239,BMS-345541,NCIH2170,2.737448,LUSC,-0.409342
240,BMS-345541,NCIH146,2.656025,SCLC,-0.471006
241,BMS-345541,NCIH1299,3.604845,LCLC,0.247562
242,BMS-345541,LCLC103H,3.774841,LCLC,0.376305
243,BMS-345541,NCIH1963,3.098368,SCLC,-0.136007
244,BMS-345541,NCIH526,2.316931,SCLC,-0.727812
245,BMS-345541,CHAGOK1,3.930718,NSCLC,0.494355
246,BMS-345541,NCIH2172,3.193646,NSCLC,-0.06385
247,BMS-345541,LU135,2.855856,SCLC,-0.319668
248,BMS-536924,HCC827,2.064626,LUAD,-0.032099
249,BMS-536924,PC14,2.353715,LUAD,0.177214
250,BMS-536924,RERFLCSQ1,1.334821,LUSC,-0.56051
251,BMS-536924,NCIH2228,2.043284,LUAD,-0.047552
252,BMS-536924,NCIH2170,1.392514,LUSC,-0.518738
253,BMS-536924,NCIH146,2.525285,SCLC,0.301438
254,BMS-536924,NCIH1299,2.548357,LCLC,0.318143
255,BMS-536924,LCLC103H,2.355646,LCLC,0.178612
256,BMS-536924,NCIH1963,2.393319,SCLC,0.205889
257,BMS-536924,NCIH526,1.691804,SCLC,-0.302038
258,BMS-536924,CHAGOK1,2.621698,NSCLC,0.371245
259,BMS-536924,NCIH2172,2.418386,NSCLC,0.224039
260,BMS-536924,LU135,2.596993,SCLC,0.353358
261,BMS-754807,HCC827,3.205099,LUAD,0.521521
262,BMS-754807,PC14,2.074306,LUAD,-0.044513
263,BMS-754807,RERFLCSQ1,1.5966,LUSC,-0.283635
264,BMS-754807,NCIH2228,2.30934,LUAD,0.073137
265,BMS-754807,NCIH2170,0.428649,LUSC,-0.868268
266,BMS-754807,NCIH146,1.761607,SCLC,-0.201038
267,BMS-754807,NCIH1299,2.818619,LCLC,0.328063
268,BMS-754807,LCLC103H,3.565971,LCLC,0.70216
269,BMS-754807,NCIH1963,0.764377,SCLC,-0.700215
270,BMS-754807,NCIH526,-0.977221,SCLC,-1.571994
271,BMS-754807,CHAGOK1,2.772964,NSCLC,0.30521
272,BMS-754807,NCIH2172,3.339922,NSCLC,0.589008
273,BMS-754807,LU135,-0.504705,SCLC,-1.33547
274,Bortezomib,HCC827,-4.627317,LUAD,0.104625
275,Bortezomib,PC14,-4.995444,LUAD,-0.239938
276,Bortezomib,RERFLCSQ1,-5.545597,LUSC,-0.754876
277,Bortezomib,NCIH2228,-4.534986,LUAD,0.191046
278,Bortezomib,NCIH2170,-4.8964,LUSC,-0.147234
279,Bortezomib,NCIH146,-5.312144,SCLC,-0.536366
280,Bortezomib,NCIH1299,-5.097132,LCLC,-0.335117
281,Bortezomib,LCLC103H,-5.403131,LCLC,-0.621529
282,Bortezomib,NCIH1963,-5.105824,SCLC,-0.343253
283,Bortezomib,NCIH526,-5.510383,SCLC,-0.721916
284,Bortezomib,CHAGOK1,-4.900267,NSCLC,-0.150853
285,Bortezomib,NCIH2172,-5.085918,NSCLC,-0.324621
286,Bortezomib,LU135,-5.071207,SCLC,-0.310851
287,Bosutinib,HCC827,2.845362,LUAD,0.147987
288,Bosutinib,PC14,3.049813,LUAD,0.28144
289,Bosutinib,RERFLCSQ1,2.316781,LUSC,-0.197037
290,Bosutinib,NCIH2228,3.229998,LUAD,0.399053
291,Bosutinib,NCIH2170,2.332017,LUSC,-0.187092
292,Bosutinib,NCIH146,3.147962,SCLC,0.345505
293,Bosutinib,NCIH1299,3.292506,LCLC,0.439854
294,Bosutinib,LCLC103H,3.014571,LCLC,0.258436
295,Bosutinib,NCIH1963,3.254215,SCLC,0.41486
296,Bosutinib,NCIH526,2.022663,SCLC,-0.389018
297,Bosutinib,CHAGOK1,2.634729,NSCLC,0.010499
298,Bosutinib,NCIH2172,2.879879,NSCLC,0.170518
299,Bosutinib,LU135,3.045243,SCLC,0.278457
300,Buparlisib,HCC827,1.526273,LUAD,0.418046
301,Buparlisib,PC14,1.555242,LUAD,0.448784
302,Buparlisib,RERFLCSQ1,0.614574,LUSC,-0.549319
303,Buparlisib,NCIH2228,1.023616,LUAD,-0.115302
304,Buparlisib,NCIH2170,0.7994,LUSC,-0.353208
305,Buparlisib,NCIH146,1.41487,SCLC,0.299841
306,Buparlisib,NCIH1299,1.651498,LCLC,0.550917
307,Buparlisib,LCLC103H,1.279811,LCLC,0.156536
308,Buparlisib,NCIH1963,1.371128,SCLC,0.253428
309,Buparlisib,NCIH526,0.176916,SCLC,-1.013699
310,Buparlisib,CHAGOK1,1.598181,NSCLC,0.494345
311,Buparlisib,NCIH2172,1.444272,NSCLC,0.331038
312,Buparlisib,LU135,0.809377,SCLC,-0.342622
313,CCT007093,HCC827,5.527743,LUAD,0.390087
314,CCT007093,PC14,5.527898,LUAD,0.390267
315,CCT007093,RERFLCSQ1,4.857994,LUSC,-0.386512
316,CCT007093,NCIH2228,5.498996,LUAD,0.356754
317,CCT007093,NCIH2170,4.982946,LUSC,-0.241626
318,CCT007093,NCIH146,4.999837,SCLC,-0.22204
319,CCT007093,NCIH1299,5.197984,LCLC,0.007719
320,CCT007093,LCLC103H,5.319017,LCLC,0.148061
321,CCT007093,NCIH1963,4.893938,SCLC,-0.344834
322,CCT007093,NCIH526,4.55895,SCLC,-0.733266
323,CCT007093,CHAGOK1,5.223042,NSCLC,0.036775
324,CCT007093,NCIH2172,5.001756,NSCLC,-0.219815
325,CCT007093,LU135,4.762773,SCLC,-0.496925
326,CZC24832,HCC827,5.534224,LUAD,0.417585
327,CZC24832,PC14,5.482068,LUAD,0.362674
328,CZC24832,RERFLCSQ1,4.860259,LUSC,-0.291988
329,CZC24832,NCIH2228,5.429813,LUAD,0.307658
330,CZC24832,NCIH2170,5.469239,LUSC,0.349167
331,CZC24832,NCIH146,5.277308,SCLC,0.147096
332,CZC24832,NCIH1299,5.501995,LCLC,0.383653
333,CZC24832,LCLC103H,5.17855,LCLC,0.04312
334,CZC24832,NCIH1963,5.368257,SCLC,0.24285
335,CZC24832,NCIH526,4.711004,SCLC,-0.449128
336,CZC24832,CHAGOK1,5.404944,NSCLC,0.281475
337,CZC24832,NCIH2172,5.171386,NSCLC,0.035577
338,CZC24832,LU135,5.134021,SCLC,-0.003762
339,Camptothecin,HCC827,-0.801389,LUAD,0.791786
340,Camptothecin,PC14,-0.938768,LUAD,0.717083
341,Camptothecin,RERFLCSQ1,-1.185596,LUSC,0.582864
342,Camptothecin,NCIH2228,-2.354717,LUAD,-0.052875
343,Camptothecin,NCIH2170,-2.545185,LUSC,-0.156446
344,Camptothecin,NCIH146,-3.325945,SCLC,-0.581004
345,Camptothecin,NCIH1299,-2.465704,LCLC,-0.113226
346,Camptothecin,LCLC103H,-1.675795,LCLC,0.316306
347,Camptothecin,NCIH1963,-2.49982,SCLC,-0.131778
348,Camptothecin,NCIH526,-5.146049,SCLC,-1.570731
349,Camptothecin,CHAGOK1,-1.344864,NSCLC,0.496258
350,Camptothecin,NCIH2172,-0.826937,NSCLC,0.777894
351,Camptothecin,LU135,-4.178453,SCLC,-1.044576
352,Cediranib,HCC827,2.275009,LUAD,0.003252
353,Cediranib,PC14,2.492771,LUAD,0.185881
354,Cediranib,RERFLCSQ1,1.573967,LUSC,-0.584685
355,Cediranib,NCIH2228,2.407251,LUAD,0.114159
356,Cediranib,NCIH2170,1.70552,LUSC,-0.474356
357,Cediranib,NCIH146,2.179598,SCLC,-0.076765
358,Cediranib,NCIH1299,2.889744,LCLC,0.518807
359,Cediranib,LCLC103H,2.317225,LCLC,0.038657
360,Cediranib,NCIH1963,2.069043,SCLC,-0.169483
361,Cediranib,NCIH526,1.525152,SCLC,-0.625624
362,Cediranib,CHAGOK1,2.499457,NSCLC,0.191488
363,Cediranib,NCIH2172,2.569843,NSCLC,0.250518
364,Cediranib,LU135,1.884632,SCLC,-0.324142
365,Crizotinib,HCC827,3.750266,LUAD,0.787503
366,Crizotinib,PC14,3.67837,LUAD,0.739909
367,Crizotinib,RERFLCSQ1,2.213271,LUSC,-0.229968
368,Crizotinib,NCIH2228,3.437839,LUAD,0.580681
369,Crizotinib,NCIH2170,2.733345,LUSC,0.114315
370,Crizotinib,NCIH146,2.681533,SCLC,0.080016
371,Crizotinib,NCIH1299,3.311165,LCLC,0.496824
372,Crizotinib,LCLC103H,3.444624,LCLC,0.585172
373,Crizotinib,NCIH1963,2.508181,SCLC,-0.034741
374,Crizotinib,NCIH526,0.652593,SCLC,-1.263117
375,Crizotinib,CHAGOK1,3.597367,NSCLC,0.686286
376,Crizotinib,NCIH2172,3.37641,NSCLC,0.540015
377,Crizotinib,LU135,1.395634,SCLC,-0.771233
378,Cyclophosphamide,HCC827,5.948666,LUAD,0.775781
379,Cyclophosphamide,PC14,5.604364,LUAD,0.388364
380,Cyclophosphamide,RERFLCSQ1,5.115,LUSC,-0.16228
381,Cyclophosphamide,NCIH2228,5.895885,LUAD,0.716391
382,Cyclophosphamide,NCIH2170,5.183536,LUSC,-0.085161
383,Cyclophosphamide,NCIH146,5.390098,SCLC,0.147267
384,Cyclophosphamide,NCIH1299,5.586258,LCLC,0.367991
385,Cyclophosphamide,LCLC103H,5.42525,LCLC,0.186821
386,Cyclophosphamide,NCIH1963,5.406571,SCLC,0.165803
387,Cyclophosphamide,NCIH526,4.646141,SCLC,-0.689851
388,Cyclophosphamide,CHAGOK1,5.633223,NSCLC,0.420837
389,Cyclophosphamide,NCIH2172,5.327525,NSCLC,0.076858
390,Cyclophosphamide,LU135,4.990927,SCLC,-0.30189
391,Dactinomycin,HCC827,-2.756037,LUAD,0.539981
392,Dactinomycin,PC14,-3.281835,LUAD,0.260737
393,Dactinomycin,RERFLCSQ1,-3.819932,LUSC,-0.025037
394,Dactinomycin,NCIH2228,-3.400547,LUAD,0.197691
395,Dactinomycin,NCIH2170,-3.876398,LUSC,-0.055026
396,Dactinomycin,NCIH146,-3.623767,SCLC,0.079143
397,Dactinomycin,NCIH1299,-3.684953,LCLC,0.046648
398,Dactinomycin,LCLC103H,-2.963576,LCLC,0.42976
399,Dactinomycin,NCIH1963,-3.163922,SCLC,0.323359
400,Dactinomycin,NCIH526,-4.126884,SCLC,-0.188055
401,Dactinomycin,CHAGOK1,-2.489579,NSCLC,0.681492
402,Dactinomycin,NCIH2172,-2.518553,NSCLC,0.666105
403,Dactinomycin,LU135,-4.260746,SCLC,-0.259147
404,Dactolisib,HCC827,-1.63377,LUAD,-0.086059
405,Dactolisib,PC14,-1.49384,LUAD,0.011809
406,Dactolisib,RERFLCSQ1,-2.873784,LUSC,-0.953331
407,Dactolisib,NCIH2228,-1.785635,LUAD,-0.192274
408,Dactolisib,NCIH2170,-1.91814,LUSC,-0.284949
409,Dactolisib,NCIH146,-1.210854,SCLC,0.209731
410,Dactolisib,NCIH1299,-1.296458,LCLC,0.149859
411,Dactolisib,LCLC103H,-1.793363,LCLC,-0.197679
412,Dactolisib,NCIH1963,0.046498,SCLC,1.089129
413,Dactolisib,NCIH526,-1.894897,SCLC,-0.268693
414,Dactolisib,CHAGOK1,-0.045282,NSCLC,1.024938
415,Dactolisib,NCIH2172,-1.041459,NSCLC,0.328206
416,Dactolisib,LU135,-1.626569,SCLC,-0.081023
417,Dasatinib,HCC827,-0.774151,LUAD,-0.886972
418,Dasatinib,PC14,0.738413,LUAD,-0.236147
419,Dasatinib,RERFLCSQ1,-1.987609,LUSC,-1.409098
420,Dasatinib,NCIH2228,1.052834,LUAD,-0.100859
421,Dasatinib,NCIH2170,3.258214,LUSC,0.84807
422,Dasatinib,NCIH146,2.882808,SCLC,0.686541
423,Dasatinib,NCIH1299,2.007236,LCLC,0.309801
424,Dasatinib,LCLC103H,0.467001,LCLC,-0.35293
425,Dasatinib,NCIH1963,3.56309,SCLC,0.979252
426,Dasatinib,NCIH526,2.91117,SCLC,0.698744
427,Dasatinib,CHAGOK1,1.942803,NSCLC,0.282076
428,Dasatinib,NCIH2172,1.281384,NSCLC,-0.002518
429,Dasatinib,LU135,3.475148,SCLC,0.941412
430,Dinaciclib,HCC827,-2.033325,LUAD,0.42158
431,Dinaciclib,PC14,-2.443263,LUAD,0.143346
432,Dinaciclib,RERFLCSQ1,-3.368574,LUSC,-0.484683
433,Dinaciclib,NCIH2228,-2.45462,LUAD,0.135638
434,Dinaciclib,NCIH2170,-3.65668,LUSC,-0.680227
435,Dinaciclib,NCIH146,-2.671085,SCLC,-0.011282
436,Dinaciclib,NCIH1299,-2.7618,LCLC,-0.072852
437,Dinaciclib,LCLC103H,-2.354263,LCLC,0.203752
438,Dinaciclib,NCIH1963,-2.007861,SCLC,0.438863
439,Dinaciclib,NCIH526,-3.542723,SCLC,-0.602882
440,Dinaciclib,CHAGOK1,-2.689451,NSCLC,-0.023747
441,Dinaciclib,NCIH2172,-2.822958,NSCLC,-0.114361
442,Dinaciclib,LU135,-2.911284,SCLC,-0.17431
443,Docetaxel,HCC827,-2.018757,LUAD,0.548695
444,Docetaxel,PC14,-4.400187,LUAD,-0.385712
445,Docetaxel,RERFLCSQ1,-4.851407,LUSC,-0.562758
446,Docetaxel,NCIH2228,-3.116068,LUAD,0.11814
447,Docetaxel,NCIH2170,-4.64155,LUSC,-0.480416
448,Docetaxel,NCIH146,-3.840769,SCLC,-0.166212
449,Docetaxel,NCIH1299,-4.560567,LCLC,-0.44864
