drug,LUSC.NCIH2170,LUSC.RERFLCSQ1,LUAD.EKVX,LCLC.LCLC103H,LCLC.NCIH1299,LUAD.NCIH2228,LUAD.HCC827,LUAD.PC14,SCLC.NCIH526,SCLC.LU135,SCLC.NCIH146,SCLC.NCIH1963
Avagacestat,0.232859,0.053437,0.655366,0.496307,0.526672,0.483632,0.621683,0.747406,-0.30816,-0.038709,0.070264,0.289194
BMS-345541,-0.409342,-0.536514,0.255973,0.376305,0.247562,0.235381,0.365431,0.853887,-0.727812,-0.319668,-0.471006,-0.136007
BMS-536924,-0.518738,-0.56051,-0.331623,0.178612,0.318143,-0.047552,-0.032099,0.177214,-0.302038,0.353358,0.301438,0.205889
Bosutinib,-0.187092,-0.197037,-0.063946,0.258436,0.439854,0.399053,0.147987,0.28144,-0.389018,0.278457,0.345505,0.41486
Buparlisib,-0.353208,-0.549319,0.079619,0.156536,0.550917,-0.115302,0.418046,0.448784,-1.013699,-0.342622,0.299841,0.253428
CCT007093,-0.241626,-0.386512,0.280226,0.148061,0.007719,0.356754,0.390087,0.390267,-0.733266,-0.496925,-0.22204,-0.344834
CZC24832,0.349167,-0.291988,0.675036,0.04312,0.383653,0.307658,0.417585,0.362674,-0.449128,-0.003762,0.147096,0.24285
Cediranib,-0.474356,-0.584685,-0.217442,0.038657,0.518807,0.114159,0.003252,0.185881,-0.625624,-0.324142,-0.076765,-0.169483
Alpelisib,-0.472602,-0.814827,-0.144685,0.371089,0.726133,-0.049888,0.204557,-0.085296,-0.189287,-0.125262,0.036102,0.236477
Cyclophosphamide,-0.085161,-0.16228,0.548444,0.186821,0.367991,0.716391,0.775781,0.388364,-0.689851,-0.30189,0.147267,0.165803
Dactinomycin,-0.055026,-0.025037,0.1953,0.42976,0.046648,0.197691,0.539981,0.260737,-0.188055,-0.259147,0.079143,0.323359
Dactolisib,-0.284949,-0.953331,-0.665009,-0.197679,0.149859,-0.192274,-0.086059,0.011809,-0.268693,-0.081023,0.209731,1.089129
Crizotinib,0.114315,-0.229968,0.652987,0.585172,0.496824,0.580681,0.787503,0.739909,-1.263117,-0.771233,0.080016,-0.034741
Osimertinib,-1.116941,0.180886,-1.558856,0.246009,0.467395,-0.27416,-0.030774,-0.192835,-0.485081,-0.119705,-0.029796,0.06783
Dasatinib,0.84807,-1.409098,-1.065845,-0.35293,0.309801,-0.100859,-0.886972,-0.236147,0.698744,0.941412,0.686541,0.979252
Afatinib,-1.044176,-0.080609,-1.487294,0.1473,0.491933,-0.483639,-0.499854,-0.119627,-0.379062,0.023019,0.046869,0.155379
Dinaciclib,-0.680227,-0.484683,-0.123815,0.203752,-0.072852,0.135638,0.42158,0.143346,-0.602882,-0.17431,-0.011282,0.438863
Docetaxel,-0.480416,-0.562758,0.226671,-0.095373,-0.44864,0.11814,0.548695,-0.385712,-0.80178,-0.419317,-0.166212,-0.117016
Doramapimod,0.330838,-0.022409,0.753501,0.329771,0.637667,1.096036,0.850528,0.654847,-0.367502,-0.267874,0.116987,0.095458
EHT-1864,-0.285457,0.131956,0.240674,0.146079,0.091925,0.662598,0.502248,0.170104,-0.458296,-0.676783,-0.161977,-0.290758
EPZ004777,0.409592,0.059742,1.049925,0.665763,0.72497,0.958822,1.004485,0.66847,-0.521436,-0.349818,0.021757,-0.129168
EPZ5676,0.393934,-0.203368,0.867855,0.474887,0.659258,0.687784,0.753537,0.477211,-0.604439,-0.365493,0.123693,0.125482
Entinostat,-0.59963,0.215059,0.553966,0.190116,0.337113,0.504857,0.449294,0.588182,-0.913143,-0.878336,-0.758061,-0.879874
Entospletinib,-0.042141,-0.425577,0.00742,0.174765,0.412726,0.042352,-0.243153,0.307898,-0.025837,0.475993,0.311534,0.556508
Epirubicin,0.110222,0.133902,0.609982,0.221832,-0.083176,0.329644,0.684498,0.635784,-0.587306,-0.341843,0.468746,0.291879
MG-132,0.116639,-0.527186,0.032214,-0.415987,-0.353154,-0.233469,-0.093613,-0.144887,-0.023385,0.039554,0.058125,0.118562
Savolitinib,-0.356466,-0.306746,-0.022323,-0.101039,-0.222497,0.008749,0.372912,0.091787,-0.829844,-0.587357,-0.365647,0.041498
Sepantronium bromide,0.979511,0.023403,-0.209607,-0.628304,-1.099791,0.03814,-0.52834,-0.051443,-0.38849,0.415845,-0.158579,-0.057972
Bortezomib,-0.147234,-0.754876,0.178489,-0.621529,-0.335117,0.191046,0.104625,-0.239938,-0.721916,-0.310851,-0.536366,-0.343253
Erlotinib,-0.657824,0.209238,-1.617383,0.46133,0.456642,0.250978,0.081379,-0.00865,-0.221384,0.300174,0.537122,0.550426
Fulvestrant,-0.144144,-0.149289,0.318222,0.060136,0.20759,0.51556,0.262781,0.134753,-0.596165,-0.573663,-0.265384,-0.151902
GDC0810,-0.16244,-0.126947,0.254748,0.126166,0.229949,0.547543,0.332991,0.413344,-0.720879,-0.375564,-0.19483,-0.050766
GSK1904529A,0.104385,-0.2295,0.196267,0.371174,0.116148,0.637358,0.46346,0.062621,-0.614216,-0.136712,0.16199,0.28289
GSK2578215A,-0.01632,-0.133249,0.208741,0.190962,0.475985,0.603039,0.481336,0.609014,-0.559939,-0.227426,0.043757,0.265216
GSK2606414,-0.26952,-0.133872,0.041554,0.295208,0.252772,0.233538,0.238668,0.403831,-0.213138,0.161834,0.123492,0.407873
GSK343,-0.125514,-0.152713,0.272993,-0.05992,0.282832,0.263708,0.267237,0.170348,-0.404244,-0.105417,-0.38794,0.268545
GW441756,-0.273717,-0.329888,0.220797,-0.221185,-0.031554,0.154758,0.198161,-0.136748,-0.963275,-0.454302,-0.074635,-0.030494
Gefitinib,-0.839413,0.468428,-1.743866,0.41242,0.597397,0.279336,-0.033195,0.282554,-0.233581,-0.031674,0.301508,0.358281
BMS-754807,-0.868268,-0.283635,0.57913,0.70216,0.328063,0.073137,0.521521,-0.044513,-1.571994,-1.33547,-0.201038,-0.700215
Gemcitabine,0.452883,0.659956,0.652561,0.988912,0.175398,-0.105593,1.025703,1.157917,-0.891979,-0.718774,0.089081,0.073759
I-BET-762,0.124712,-0.264244,0.607878,0.334038,0.131012,0.325584,0.429468,1.00593,0.24824,0.280098,-0.016826,0.690942
I-BRD9,0.128535,-0.041833,0.475622,0.330882,0.570034,0.357124,0.532284,0.734526,-0.296149,0.110744,0.075534,0.336157
Navitoclax,0.366588,0.37041,0.479491,0.506654,0.486814,0.669579,0.512153,0.414659,-2.166607,-1.092232,-0.276449,-1.212564
IWP-2,-0.142639,-0.09577,0.356903,0.286391,0.266017,0.468114,0.761558,0.390644,-0.764714,-0.415854,-0.303298,-0.127844
Ibrutinib,-0.320313,0.190076,-1.612945,0.591905,0.772274,0.250026,0.152367,0.339901,0.168286,0.297603,0.318378,0.512899
Ipatasertib,-0.52232,-0.284712,0.252136,0.218917,0.933829,0.537522,0.940408,0.191565,0.194742,-0.038346,0.300611,0.614306
JNK Inhibitor VIII,0.288257,-0.182883,0.849115,0.416251,0.469953,0.584222,0.975403,0.558316,-0.287511,-0.010264,0.032183,-0.042826
JQ1,-0.269823,-0.249159,0.610932,0.200857,0.356451,0.335446,0.41348,0.680077,-0.436635,-0.354207,-0.166762,0.2047
KRAS (G12C) Inhibitor-12,-0.031361,0.1173,0.566728,0.384849,0.287362,0.540458,0.454467,0.493475,-0.537606,-0.075906,0.038977,0.144826
KU-55933,-0.083616,-0.300765,0.486487,0.152999,0.056602,0.452011,0.325041,0.185189,-0.672816,-0.309695,0.044912,0.055543
LCL161,-0.025812,-0.056204,0.353788,0.074263,0.196139,0.337663,0.228505,0.49367,-0.172088,-0.216073,-0.050608,0.083457
Axitinib,0.091482,-0.145926,0.541915,0.47543,0.559947,0.68044,0.774717,0.395674,-1.482513,-1.101815,-0.344511,-0.691275
ABT737,0.356029,0.393804,0.527551,0.442016,0.524748,0.546333,0.465919,0.370028,-2.25164,-1.130284,-0.494017,-1.151788
ZM447439,-0.049102,-0.177966,0.38892,0.436201,0.207211,0.539664,0.310099,0.283279,-1.647001,-1.16267,-0.590579,-0.712489
LGK974,-0.225594,0.24697,0.126619,0.276124,0.220717,0.436577,0.443184,0.146055,-0.275188,-0.184035,0.276179,0.07017
LY2109761,0.173673,-0.277872,0.681921,0.205062,0.28583,0.688117,0.504108,0.723316,-0.444268,-0.310922,0.1713,-0.020576
Lapatinib,-0.848222,-0.328871,-1.213663,0.132933,0.725661,0.082958,-0.007813,-0.458706,-0.003295,0.336837,0.284722,0.755066
Leflunomide,-0.052959,-0.019171,0.068583,0.216242,0.149377,0.28411,0.276656,0.268032,-0.625874,-0.199552,-0.104324,-0.10182
Lenalidomide,0.021612,-0.000264,0.48227,0.29409,0.325768,0.68355,0.580733,0.362621,-0.832115,-0.220569,-0.00494,-0.175777
Lestaurtinib,0.112802,0.031468,0.600673,0.38555,0.225168,0.594771,0.763343,0.81549,-1.022299,-0.381688,0.514933,0.16188
Linsitinib,-0.500262,0.167803,0.406088,0.436311,0.503211,0.557164,0.238461,0.184954,-0.977724,-0.245222,-0.037305,-0.535017
Luminespib,-0.064189,-0.465422,-0.001393,-0.160383,0.056393,-0.171153,0.440503,0.564899,0.057004,0.067772,0.221732,0.843057
MIRA-1,0.29431,0.086117,0.684998,0.267753,0.461624,0.69711,0.651605,0.644923,-0.75177,-0.145055,-0.40847,-0.135692
MK-1775,-0.522757,-0.471017,0.033912,-0.014906,-0.168213,0.022631,0.260761,-0.051088,-0.9586,-0.604895,-0.120142,-0.324488
MK-2206,-0.260347,-0.322066,0.139136,0.324582,0.761223,0.195355,0.530692,0.411449,0.07706,-0.197884,0.355799,0.645632
ML323,-0.188792,0.032223,0.099394,0.229747,0.220168,0.525666,0.524717,0.295086,-0.367724,-0.107693,0.312681,0.113567
MN-64,-0.277295,-0.422639,0.279105,0.009411,0.260689,0.259879,0.331604,0.243816,-0.577597,-0.053848,0.042127,0.190685
Mirin,-0.305009,-0.056301,0.656343,0.381088,0.07883,0.352147,0.56875,0.733637,-0.582346,-0.395355,-0.32224,-0.336352
Motesanib,0.23457,-0.072886,0.395209,0.361538,0.376746,0.898916,0.720719,0.593512,-0.567441,-0.396023,0.212187,0.171372
NU7441,-0.214034,-0.688986,0.178307,0.104037,0.235657,0.22926,0.548233,0.476873,-0.42243,-0.19808,0.077215,0.59247
NVP-ADW742,-0.687472,-0.580075,0.182505,0.058487,0.120832,0.040978,0.059553,0.130983,-0.793834,-0.490099,-0.513109,0.041947
Pictilisib,-0.656641,-0.793738,-0.501946,0.165655,0.643681,-0.503697,0.114854,-0.247366,0.052696,-0.221523,0.796151,1.215362
Tanespimycin,-0.649744,-0.705722,-0.121546,0.284854,0.397731,-0.610335,-0.00028,0.27541,0.98971,0.776983,1.358676,1.419694
Nilotinib,0.006735,-0.1601,0.187672,0.397022,0.232633,0.55627,0.446986,0.714129,-0.201506,0.17764,0.233504,0.495055
Nutlin-3a (-),0.663122,0.215825,0.944104,0.547773,0.686906,0.809118,0.834015,1.017404,0.088742,0.289535,0.486388,0.283235
OF-1,0.180476,0.380114,0.661967,0.30088,0.458883,0.703015,0.86421,0.476035,-0.155782,-0.208406,0.087041,0.34409
OSI-027,-0.414775,-0.345576,-0.160538,-0.148758,0.362525,-0.295174,-0.077385,0.255526,-0.213775,0.656819,0.090005,0.497639
OTX015,-0.30749,-0.26475,0.355854,0.096548,0.108039,0.294116,-0.076397,0.794168,0.003391,0.064719,-0.303276,0.752057
Oxaliplatin,0.06354,0.242964,0.769236,0.274505,0.361177,0.356264,0.831072,0.862356,-1.234424,-0.41741,-0.367465,-0.322985
P22077,0.06311,0.153076,0.553493,0.278116,0.303082,0.699781,0.510805,0.332738,-0.675618,-0.425356,-0.01158,0.11675
PCI-34051,0.141727,0.033585,0.47682,0.035988,0.353335,0.578277,0.480222,0.572958,-1.002881,-0.209885,-0.293322,-0.16446
PD173074,-0.154396,-0.405914,0.691372,0.233249,0.523912,0.645702,0.424219,0.577279,-1.239001,0.154449,0.029826,0.112713
PFI-1,0.028166,0.065689,0.351736,0.072679,0.079422,0.574391,0.278412,0.513811,-0.280216,0.088669,-0.247489,0.21934
PFI3,-0.113204,-0.223912,0.33215,0.152745,0.111327,0.61396,0.423682,0.212357,-0.848604,-0.589619,-0.022744,-0.114943
PLX-4720,0.155596,0.009534,0.218148,0.264199,0.350962,0.30547,0.50367,0.403861,0.140178,0.325429,0.176703,0.503535
PRIMA-1MET,0.440815,-0.418154,0.521201,0.022902,-0.015574,0.695928,0.358768,0.928333,-0.639482,0.084082,-0.684658,-0.257156
PRT062607,-0.287596,-0.520517,0.206832,0.288636,0.185905,-0.066162,0.433075,0.622459,-0.350096,0.333512,-0.15866,0.29572
Paclitaxel,-0.511982,-0.4091,0.215137,0.476018,-0.275065,0.336909,0.443046,-0.360431,-0.722699,-0.245698,0.010967,0.075652
Palbociclib,-0.388382,0.119376,0.472698,0.312622,0.411975,0.17897,0.359791,0.685211,-0.942556,0.046644,0.020058,0.415865
Pevonedistat,-0.154195,0.029651,0.551755,0.478547,-0.394362,0.524026,0.539715,0.234366,-1.191248,-0.771974,0.279562,-0.089474
Picolinici-acid,-0.058976,-0.164796,0.286487,0.234217,0.215269,0.450589,0.453282,0.239576,-0.646357,-0.20399,-0.035588,0.0354
RO-3306,-0.289616,-0.232556,0.561834,0.41031,0.377639,0.114495,0.758489,0.654576,-1.080945,-0.773681,-0.551275,-0.495686
RVX-208,0.100857,-0.058376,0.733963,0.257595,0.382265,0.590362,0.555863,0.72994,-0.276368,0.071981,-0.18704,0.253188
Refametinib,-0.114962,0.144329,-0.279915,0.094391,-0.554928,-0.824255,-0.32567,0.264756,0.483247,1.01706,1.090436,1.122292
Ribociclib,-0.43027,-0.182293,0.323101,0.457839,0.401406,0.324967,0.492255,0.619246,-0.453718,0.154349,-0.007642,0.549044
Ruxolitinib,0.027919,-0.073174,0.619348,0.288133,0.63753,0.617223,0.827362,0.453711,-0.566441,0.122437,0.163451,0.193967
SB216763,0.005362,-0.250996,0.351945,-0.009704,0.184662,0.568539,0.306803,0.195473,-0.562411,-0.28969,0.046696,0.04407
SB590885,-0.093525,0.082484,0.384049,0.182767,0.13747,0.220551,0.203028,0.347025,-0.518568,0.012775,0.05504,0.253632
SGC0946,0.032181,0.142341,0.33755,0.231794,0.198458,0.354551,0.61989,0.148377,-0.409975,-0.193137,0.245769,0.082651
Sabutoclax,0.560005,0.174457,0.269013,0.632874,0.039174,0.510002,0.912865,0.960937,-0.738691,-0.075946,0.251427,0.049662
Selumetinib,-0.311216,0.397037,-0.002958,0.594792,0.055864,-0.199744,0.218038,0.662825,0.56739,0.726967,0.693125,0.867569
Serdemetan,-0.181015,-0.072428,0.570392,0.405557,0.66099,0.301419,0.584955,0.403297,-1.010435,-0.389429,0.06679,-0.034076
Sorafenib,0.005549,0.255822,0.304047,0.338666,0.186965,0.612721,0.615532,0.445653,-0.7316,-0.190177,0.097501,0.091689
Staurosporine,-0.15207,-1.163075,-0.291116,-0.298015,0.404157,-0.35906,0.188628,0.114138,-0.099535,0.069604,0.002377,0.53393
Tamoxifen,-0.168909,-0.518947,0.139836,-0.045503,0.072834,0.536542,0.170667,0.085095,-0.764814,-0.114854,0.090507,0.311905
Taselisib,-0.872522,-0.406569,-0.263586,0.460798,1.087685,-0.843475,0.127639,-0.160808,-0.244699,-0.272395,0.588101,0.914166
Telomerase Inhibitor IX,0.349178,0.266272,0.610891,0.227394,0.001095,0.679354,0.647178,1.01208,-0.376666,-0.204804,-0.114553,0.011923
Temozolomide,0.260205,0.131048,0.842222,0.526936,0.337606,0.725369,0.854263,0.801822,-0.339476,-0.12558,0.16572,0.079655
Trametinib,-0.857263,0.240905,-0.343312,0.109324,-0.47265,-0.737703,-0.225302,0.271665,0.737891,1.010006,0.991698,0.978152
Ulixertinib,-0.68956,0.112732,-0.116735,0.247704,-0.250463,-0.104117,0.189209,0.366063,0.408968,0.775263,0.838026,0.665948
Uprosertib,-0.3353,-0.646396,0.233979,0.281937,0.888857,0.141709,0.800656,0.533809,0.377074,-0.245669,0.347419,0.681981
VE-822,-0.269456,0.070698,0.206884,0.485123,0.433574,0.409536,0.282882,0.238866,-0.626766,-0.229503,-0.045743,0.311134
Veliparib,-0.175204,-0.260415,0.49895,0.346209,0.207744,0.604125,0.515299,0.448224,-1.05973,-0.373804,-0.104545,-0.156657
Venetoclax,0.366885,0.202384,0.497359,0.393835,0.455373,0.443186,0.54139,0.352228,-2.047044,-0.511025,0.196844,-0.382116
Vismodegib,0.019051,-0.103361,0.484237,0.074466,0.313088,0.527372,0.637212,0.544884,-0.536235,-0.379068,0.03079,0.154216
Vorinostat,0.014398,0.136176,0.881378,0.426146,0.387079,0.594865,1.045639,0.707459,-0.809858,-0.292161,-0.194291,-0.304455
WEHI-539,0.61613,0.220128,0.431387,0.280329,0.46149,0.565444,0.37866,0.230423,-1.065171,-0.437718,-0.332896,-0.041654
WIKI4,0.315969,-0.176177,-0.125828,-0.042987,0.207909,0.365778,0.011882,0.288894,-0.601364,-0.10142,-0.079488,0.224346
WZ4003,-0.192416,-0.185898,0.386765,-0.048438,-0.120058,0.385685,-0.166498,0.311981,-0.434057,0.291382,0.407757,0.287079
Wnt-C59,-0.126076,-0.188827,-0.135018,0.090693,0.092951,0.643231,0.556831,0.077519,-0.575641,-0.286114,0.127085,0.178842
XAV939,-0.126696,0.107585,0.224179,0.207304,0.193368,0.151177,0.224235,0.508434,-0.310641,0.03434,-0.336717,0.055263
YK-4-279,-0.338248,-0.260306,0.261722,0.266504,0.043286,0.259037,0.895856,0.37254,-0.890253,-0.418571,-0.04857,-0.055574
