,pathway_id,pathway_type,pathway_class,pathway_name
48,N00400,Pathogen,nt06167 Human cytomegalovirus (HCMV).,KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY
49,N00518,Pathogen,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY
50,N00530,Pathogen,nt06263 Hepatocellular carcinoma.,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION
51,N00431,Pathogen,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY
52,N00432,Pathogen,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN
53,N00434,Pathogen,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY
54,N00441,Pathogen,nt06516 TNF signaling.,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY
55,N00442,Pathogen,nt06516 TNF signaling.,KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY
56,N00449,Pathogen,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS
57,N00436,Pathogen,nt06517 TLR signaling.,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY
58,N00447,Pathogen,nt06516 TNF signaling.,KEGG_MEDICUS_PATHOGEN_HIV_VPR_TAT_TO_TNF_JNK_SIGNALING_PATHWAY
59,N00456,Pathogen,nt06161 Human immunodeficiency virus 1 (HIV-1).,KEGG_MEDICUS_PATHOGEN_HIV_VPR_TO_CDC25_CELL_CYCLE_G2M
60,N00364,Pathogen,nt06166 Human papillomavirus (HPV).,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES
61,N00367,Pathogen,nt06166 Human papillomavirus (HPV).,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY
62,N00380,Pathogen,nt06511 NOTCH signaling.,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380
63,N00381,Pathogen,nt06511 NOTCH signaling.,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381
64,N00382,Pathogen,nt06511 NOTCH signaling.,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382
65,N00361,Pathogen,nt06166 Human papillomavirus (HPV).,KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S
66,N00360,Pathogen,nt06166 Human papillomavirus (HPV).,KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_P27_CELL_CYCLE_G1_S
67,N00356,Pathogen,nt06530 PI3K signaling.,KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_PP2A_AKT_SIGNALING_PATYWAY
68,N00560,Pathogen,nt06516 TNF signaling.,KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY
69,N00492,Pathogen,nt06229 MHC presentation.,KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES
70,N00491,Pathogen,nt06518 JAK-STAT signaling.,KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY
71,N00508,Pathogen,nt06160 Human T-cell leukemia virus 1 (HTLV-1).,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION
72,N00497,Pathogen,nt06160 Human T-cell leukemia virus 1 (HTLV-1).,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497
73,N00498,Pathogen,nt06160 Human T-cell leukemia virus 1 (HTLV-1).,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498
74,N00221,Pathogen,nt06230 Cell cycle.,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING
75,N00173,Pathogen,nt06516 TNF signaling.,KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY
76,N00175,Pathogen,nt06505 WNT signaling.,KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY
77,N00184,Pathogen,nt06229 MHC presentation.,KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES
78,N00185,Pathogen,nt06229 MHC presentation.,KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS
79,N00168,Pathogen,nt06230 Cell cycle.,KEGG_MEDICUS_PATHOGEN_KSHV_VCYCLIN_TO_CELL_CYCLE_G1_S
80,N00171,Pathogen,nt06516 TNF signaling.,KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY
81,N00174,Pathogen,nt06223 TNF signaling.,KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY
82,N00157,Pathogen,nt06224 CXCR signaling.,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY
83,N00158,Pathogen,nt06224 CXCR signaling.,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY
84,N00178,Pathogen,nt06224 CXCR signaling.,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY
85,N01124,Pathogen,nt06505 WNT signaling.,KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY
86,N01298,Pathogen,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT
87,N01301,Pathogen,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES
88,N01305,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON
89,N01129,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY
90,N01130,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_RHOA_SIGNALING_PATHWAY
91,N01112,Pathogen,nt06521 NLR signaling.,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY
92,N01128,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY
93,N01318,Pathogen,nt06171 SARS coronavirus 2 (SARS-CoV-2).,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION
94,N01316,Pathogen,nt06171 SARS coronavirus 2 (SARS-CoV-2).,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE
95,N01307,Pathogen,nt06171 SARS coronavirus 2 (SARS-CoV-2).,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY
96,N01314,Pathogen,nt06513 Complement cascade.,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE
97,N00950,Pathogen,nt06524 Apoptosis.,KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS
98,N01074,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAA_TO_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY
99,N01081,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY
100,N01079,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY
101,N01067,Pathogen,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY
102,N01283,Pathogen,nt06517 TLR signaling.,KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY
103,N00942,Pathogen,nt06516 TNF signaling.,KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY
104,N00862,Pathogen,nt06517 TLR signaling.,KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY
105,N01029,Reference,nt06460 Alzheimer disease.,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION
106,N01338,Reference,nt06214 PI3K signaling.,KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY
107,N01343,Reference,nt06210 ERK signaling.,KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY
108,N00297,Reference,nt06310 CRH-ACTH-cortisol signaling.,KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY
109,N01586,Reference,nt06523 Epigenetic regulation by Polycomb complexes.,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119
110,N01614,Reference,nt06523 Epigenetic regulation by Polycomb complexes.,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES
111,N01456,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY
112,N01688,Reference,nt06529 Thermogenesis.,KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY
113,N00994,Reference,nt06460 Alzheimer disease.,KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY
114,N00317,Reference,nt06227 Nuclear receptor signaling.,KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY
115,N01496,Reference,nt06513 Complement cascade.,KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN
116,N01454,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY
117,N01306,Reference,nt06171 SARS coronavirus 2 (SARS-CoV-2).,KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY
118,N00301,Reference,nt06316 Renin-angiotensin-aldosterone signaling.,KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY
119,N00978,Reference,nt06460 Alzheimer disease.,KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT
120,N00590,Reference,nt06168 Herpes simplex virus 1 (HSV-1).,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES
121,N00363,Reference,nt06229 MHC presentation.,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES
122,N00284,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY
123,N00279,Reference,nt06260 Colorectal cancer.,KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY
124,N01297,Reference,nt06125 Membrane trafficking (bacteria).,KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT
125,N01066,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).,KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY
126,N01476,Reference,nt06510 Telomere length regulation.,KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE
127,N00499,Reference,nt06230 Cell cycle.,KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M
128,N01451,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_ATR_SIGNALING
129,N01721,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR
130,N01722,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55
131,N01719,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN
132,N00156,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION
133,N00155,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1
134,N01718,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PACER_RUBCN_PI3KC3_C2
135,N01715,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1
136,N01716,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR
137,N00915,Reference,nt06326 AVP signaling.,KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY
138,N01434,Reference,nt06504 Base excision repair.,KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE
139,N01433,Reference,nt06504 Base excision repair.,KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE
140,N01435,Reference,nt06504 Base excision repair.,KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE
141,N01695,Reference,nt06530 PI3K signaling.,KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY
142,N00487,Reference,nt06220 Calcium signaling.,KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY
143,N01463,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_BCR_PLCG_ITPR_SIGNALING_PATHWAY
144,N00804,Reference,nt06020 beta-Oxidation in mitochondria.,KEGG_MEDICUS_REFERENCE_BETA_OXIDATION
145,N00765,Reference,nt06020 beta-Oxidation in mitochondria.,KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS
146,N00805,Reference,nt06022 Bile acid biosynthesis.,KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS
147,N01620,Reference,nt06523 Epigenetic regulation by Polycomb complexes.,KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2
148,N01651,Reference,nt06035 Blood group carbohydrate antigen biosynthesis.,KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS
149,N01666,Reference,nt06035 Blood group carbohydrate antigen biosynthesis.,KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS
150,N01455,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY
151,N01426,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY
152,N01458,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY
153,N01461,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY_AUXILIARY_FACTOR
154,N01453,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY
155,N01428,Reference,nt06507 TGFB signaling.,KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST
156,N01549,Reference,nt06515 Regulation of kinetochore-microtubule interactions.,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION
157,N01450,Reference,nt06506 Double-strand break repair.,KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION
158,N01142,Reference,nt06532 Autophagy.,KEGG_MEDICUS_REFERENCE_C9ORF72_MEDIATED_AUTOPHAGY_INITIATION
159,N01648,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY
160,N01647,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY
161,N01649,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY
162,N01642,Reference,nt06528 Calcium signaling.,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL
