Drug_Name,"IC50_mean","IC50_std"
Cytarabine,1.55562,2.278834
Dabrafenib,4.256737,1.854099
Dacarbazine,5.600303,0.945145
Dactinomycin,-3.772788,1.88294
Dactolisib,-1.510724,1.429786
Daporinad,-3.335923,2.805412
Dasatinib,1.287237,2.324073
Dihydrorotenone,0.78519,1.577776
Dinaciclib,-2.654463,1.473357
Docetaxel,-3.417161,2.548602
Doramapimod,4.93907,1.188278
EHT-1864,3.678237,0.983429
EPZ004777,5.153416,0.977035
EPZ5676,5.542946,1.028703
ERK_2440,2.563503,1.583665
ERK_6604,3.289644,1.544781
Eg5_9814,-2.933713,1.7745
Elephantin,3.588602,1.453145
Elesclomol,-1.687709,2.001168
Entinostat,2.030317,1.637052
Entospletinib,3.672838,1.222475
Epirubicin,-0.852455,1.690941
Erlotinib,2.979885,1.448855
Fludarabine,4.771598,1.942526
Foretinib,0.909614,1.362263
Fulvestrant,3.730929,1.263247
GDC0810,5.087362,0.94553
GNE-317,0.681846,1.302066
GSK-LSD1,2.646503,0.881017
GSK-LSD1-2HCl,2.632325,0.953756
GSK1904529A,4.348623,1.104047
GSK2110183B,3.300766,1.557355
GSK2256098C,4.299455,0.923555
GSK2276186C,4.810621,1.367075
GSK2578215A,4.933854,0.966128
GSK2606414,3.785602,1.215971
GSK269962A,2.487244,1.462373
GSK2801,4.987886,0.891404
GSK2830371,5.422597,1.17613
GSK2830371A,5.17956,1.093528
GSK3337463A,5.281707,1.035607
GSK343,3.602119,1.367117
GSK591,4.374747,1.210893
GSK626616AC,0.97286,0.875119
GW441756,3.441226,0.92854
Gallibiscoquinazole,2.708195,0.902528
Gefitinib,3.147493,1.212598
Gemcitabine,-0.766782,3.010521
HKMTI-1-005,3.773695,1.591717
I-BET-762,3.178213,1.581827
I-BRD9,4.358221,1.274025
IAP_5620,4.878841,1.602954
ICL-SIRT078,4.29385,1.387058
IGF1R_3801,1.681672,1.956768
IOX2,2.343234,0.868722
IRAK4_4710,4.876291,0.994836
IWP-2,2.870543,0.89695
Ibrutinib,4.055961,1.812726
Ipatasertib,3.403906,1.455375
Irinotecan,2.49049,1.934295
JAK1_8709,4.09029,1.256724
JAK_8517,3.008631,1.704075
JNK Inhibitor VIII,5.096918,0.961142
JQ1,2.025591,1.952515
KRAS (G12C) Inhibitor-12,4.449045,1.534301
KU-55933,5.04103,1.126742
L-Oxonoreleagnine,3.790724,0.773175
LCL161,4.766877,1.238491
LGK974,4.238238,1.107629
LJI308,4.978081,1.078089
LMB_AB1,5.406047,0.986482
LMB_AB2,5.482358,0.874492
LMB_AB3,5.050456,1.050639
LMP744,-0.340365,2.331054
LY2109761,5.00674,1.042965
Lapatinib,3.219614,1.583425
Leflunomide,5.037278,0.913415
Lenalidomide,5.236581,1.07135
Lestaurtinib,-0.014942,1.617099
Linsitinib,3.964537,1.322202
Luminespib,-2.12391,1.817546
MG-132,-1.2843,0.72251
MIM1,3.950542,1.200965
MIRA-1,5.237632,1.234442
MK-1775,0.636509,1.419839
MK-2206,2.725214,1.48772
MK-8776,3.046047,1.656463
ML323,4.536112,1.055599
MN-64,4.673443,1.036058
Methotrexate,0.352204,2.49156
Mirin,4.782781,1.183568
Mitoxantrone,0.508312,2.247999
Motesanib,5.481288,1.133491
Mycophenolic acid,1.795731,1.535524
N-acetyl cysteine,9.994884,0.872864
N25720-51-A1,3.282494,1.54364
N27922-53-1,5.176438,0.972069
N29087-69-1,5.363396,0.968923
N30652-18-1,5.212317,1.122522
NU7441,3.132711,1.343787
NVP-ADW742,2.882258,1.472598
Navitoclax,1.776309,2.029373
Nelarabine,6.013681,1.083625
Nilotinib,3.364192,1.706385
Niraparib,4.113814,1.516015
Nutlin-3a (-),4.421065,1.79125
OF-1,4.121389,1.170053
OSI-027,2.584887,1.493868
OTX015,2.300635,1.867904
Obatoclax Mesylate,0.514944,1.118319
Olaparib,4.229661,1.301754
Osimertinib,1.653115,1.279752
Oxaliplatin,4.289635,1.783409
P22077,4.40732,1.512212
PAK_5339,2.29337,0.980888
PBD-288,-0.067954,1.585621
PCI-34051,4.396021,1.286151
PD0325901,1.344797,2.145342
PD173074,3.763295,1.405445
PF-4708671,3.606122,0.931047
PFI-1,4.054494,1.126123
PFI3,5.397184,0.841197
PLX-4720,4.213301,1.475022
POMHEX,1.317546,1.27832
PRIMA-1MET,4.41929,1.802017
PRT062607,3.172207,1.396623
Paclitaxel,-2.855697,2.01671
Palbociclib,3.471142,1.587659
Pevonedistat,0.871473,2.147707
Picolinici-acid,5.268822,0.806529
Pictilisib,1.220241,1.263352
Piperlongumine,2.233747,1.200884
Podophyllotoxin bromide,-0.447738,1.551629
Pyridostatin,3.570773,1.299678
RO-3306,3.507804,1.618155
RVX-208,4.738824,1.076382
Rapamycin,-1.897015,1.68351
Refametinib,2.272295,1.917609
Remodelin,4.816876,1.157817
Ribociclib,3.658547,1.223182
Romidepsin,-5.240337,1.003749
Rucaparib,3.987035,1.062433
Ruxolitinib,4.797735,1.162398
SB216763,5.18065,1.038908
SB505124,3.659232,1.520479
SB590885,4.342276,1.355433
SCH772984,2.497109,1.835161
SGC-CBP30,4.227246,0.883845
SGC0946,2.104319,0.798566
SL0101,4.735931,0.827388
SN-38,-2.169489,3.597159
Sabutoclax,-0.348779,1.269565
Sapitinib,3.736865,1.78758
Savolitinib,2.740489,1.190454
Schweinfurthin A,1.098176,2.340608
Selumetinib,3.574889,1.855068
Sepantronium bromide,-4.169654,1.627967
Serdemetan,3.750761,1.276441
Sinularin,3.651719,0.985415
Sorafenib,2.545221,1.215386
Staurosporine,-2.794054,1.384635
TAF1_5496,3.768723,1.553892
THR-101,5.128688,1.025229
THR-102,4.992859,0.975125
THR-103,4.433608,1.162062
TW 37,1.2949,1.4173
Talazoparib,2.767285,2.214847
Tamoxifen,3.976104,1.224334
Tanespimycin,-0.081091,1.587668
Taselisib,1.767096,1.694162
Telomerase Inhibitor IX,0.654709,1.233162
Temozolomide,6.264369,1.303074
Temsirolimus,1.039094,1.694959
Teniposide,0.471723,1.982735
Topotecan,0.12432,1.942587
Tozasertib,1.880991,2.382452
Trametinib,0.217486,2.257873
Tretinoin,4.779396,1.025806
ULK1_4989,2.336967,1.613152
UMI-77,2.94952,1.337609
UNC0379,3.500491,1.44955
UNC0638,4.135831,1.426485
Ulixertinib,2.547238,1.503594
Uprosertib,2.863995,1.707317
VE-822,3.131455,1.791876
VE821,3.938895,1.583754
VSP34_8731,2.379543,1.096355
VTP-A,2.409687,0.871124
VTP-B,2.90973,0.82278
VX-11e,2.709195,1.412432
Veliparib,5.263978,0.912873
Venetoclax,2.374326,2.075205
Vinblastine,-3.493637,2.177748
Vincristine,-1.616567,2.61944
Vinorelbine,-3.000982,2.10855
Vismodegib,4.949888,0.982005
Vorinostat,1.487515,1.090544
WEHI-539,3.678485,1.717039
WIKI4,3.734385,0.961632
WZ4003,4.157618,1.375173
Wee1 Inhibitor,1.995805,1.537879
Wnt-C59,4.338048,1.095405
XAV939,4.28841,0.991368
YK-4-279,2.247231,1.651518
ZM447439,2.576872,1.70601
Zoledronate,3.873586,0.923879
alpha-lipoic acid,7.657647,0.970565
ascorbate (vitamin C),10.25783,1.286001
glutathione,9.171733,0.895924
